campaign_id,zone_name,allocated_impressions,zone_zpr,zone_capacity,total_allocated,allocation_weight
7810,eX3 MAIN MENU GAMES POSTER,0.0,1.0,0.0,0.0,0.0
7810,eX3 MUSIC SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7810,eX3 MUSIC SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7810,eX3 MUSIC SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7810,eX3 MUSIC SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7810,eX3 MUSIC SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7810,eX3 MAIN MENU MUSIC POSTER,0.0,1.0,0.0,0.0,0.0
7810,eX3 TELEVISION SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7810,eX3 TELEVISION SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7810,eX3 TELEVISION SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7810,eX3 TELEVISION_SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7810,eX3 MAIN MENU - TV POSTER,0.0,1.0,0.0,0.0,0.0
7810,eX3 MOVIE SUB-CATEGORY DIVIDER 5 ,0.0,1.0,0.0,0.0,0.0
7810,eX3 MOVIE SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7810,eX3 MOVIE SUB-CATEGORY DIVIDER 1 ,0.0,1.0,0.0,0.0,0.0
7810,eX3 MOVIE SUB-CATEGORY POSTER 2,-0.0,1.0,0.0,0.0,0.0
7810,eX3 MOVIE SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7810,eX3 MAIN MENU MOVIES POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7811,eX3 GAMES SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7811,eX3 TV SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 VIDEOS POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 MAIN MENU AIRLINE INFO POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 GAMES SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7811,eX3 GAMES SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 GAMES_SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7811,eX3 GAMES_SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 MAIN MENU GAMES POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 MUSIC SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7811,eX3 MUSIC SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7811,eX3 MUSIC SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 MUSIC SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7811,eX3 MUSIC SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 MAIN MENU MUSIC POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 TELEVISION SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7811,eX3 TELEVISION SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 TELEVISION SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7811,eX3 TELEVISION_SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 MAIN MENU - TV POSTER,0.0,1.0,0.0,0.0,0.0
7811,eX3 MOVIE SUB-CATEGORY DIVIDER 5 ,0.0,1.0,0.0,0.0,0.0
7811,eX3 MOVIE SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7811,eX3 MOVIE SUB-CATEGORY DIVIDER 1 ,0.0,1.0,0.0,0.0,0.0
7811,eX3 MOVIE SUB-CATEGORY POSTER 2,-0.0,1.0,0.0,0.0,0.0
7811,eX3 MOVIE SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7811,eX3 MAIN MENU MOVIES POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7812,eX3 GAMES SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7812,eX3 TV SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 VIDEOS POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 MAIN MENU AIRLINE INFO POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 GAMES SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7812,eX3 GAMES SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 GAMES_SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7812,eX3 GAMES_SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 MAIN MENU GAMES POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 MUSIC SUB-CATEGORY DIVIDER 5,0.0,1.0,0.0,0.0,0.0
7812,eX3 MUSIC SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7812,eX3 MUSIC SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 MUSIC SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7812,eX3 MUSIC SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 MAIN MENU MUSIC POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 TELEVISION SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7812,eX3 TELEVISION SUB-CATEGORY DIVIDER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 TELEVISION SUB-CATEGORY POSTER 2,0.0,1.0,0.0,0.0,0.0
7812,eX3 TELEVISION_SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 MAIN MENU - TV POSTER,0.0,1.0,0.0,0.0,0.0
7812,eX3 MOVIE SUB-CATEGORY DIVIDER 5 ,0.0,1.0,0.0,0.0,0.0
7812,eX3 MOVIE SUB-CATEGORY DIVIDER 3,0.0,1.0,0.0,0.0,0.0
7812,eX3 MOVIE SUB-CATEGORY DIVIDER 1 ,0.0,1.0,0.0,0.0,0.0
7812,eX3 MOVIE SUB-CATEGORY POSTER 2,-0.0,1.0,0.0,0.0,0.0
7812,eX3 MOVIE SUB-CATEGORY POSTER 1,0.0,1.0,0.0,0.0,0.0
7812,eX3 MAIN MENU MOVIES POSTER,0.0,1.0,0.0,0.0,0.0
7820,b_retail_tech_travel_gadgets4,0.0,1.0,0.0,0.0,0.0
7820,b_retail_luggage_packing_solutions4,0.0,1.0,0.0,0.0,0.0
7820,b_retail_travel_accessories4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv:_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_vision_voice:_spike_lee4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_greek_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_dutch_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hebrew_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_arabic_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_portuguese_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hindi_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_spanish_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_korean_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_italian_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_french_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_german_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(t)_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(s)_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_japanese_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_award_contenders4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_three_perfect_days4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_fourth_goal4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_full_throttle4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_festival_favorites4,0.0,1.0,0.0,0.0,0.0
7820,b_games_mode4,0.0,1.0,0.0,0.0,0.0
7820,b_home_r4b_4,0.0,0.0638,436.81,0.0,0.0
7820,b_tv_tv_under_a_half_hour4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_concerts_live_events4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_apple_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_love_in_the_air4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_rock_solid4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_stand-up_comedy4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_japanese_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv_shows4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_veeps:_live_music4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_veeps:_live_music4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_most_watched_tv_20254,0.0,1.0,0.0,0.0,0.0
7820,b_tv_'tis_the_season4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_'tis_the_season4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_superpowered4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_most_watched_movies_20254,0.0,1.0,0.0,0.0,0.0
7820,b_tv_hbo_max4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_tv_shows4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_concerts4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_stand-up4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_a24_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_a24_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_audiobooks4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_video_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_playlists4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_perfect_plane_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify4,0.0,1.0,0.0,0.0,0.0
7820,b_audio_audiobooks4,0.0,1.0,0.0,0.0,0.0
7820,b_audio_playlists4,0.0,1.0,0.0,0.0,0.0
7820,b_audio_spotify4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_spotify_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_full_seasons4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_sci-fi4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_lifestyle_reality4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_a244,0.0,1.0,0.0,0.0,0.0
7820,b_movies_all_(a-z)4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_sci-fi_fantasy4,0.0,1.0,0.0,0.0,0.0
7820,b_fb_breakfast4,0.0,1.0,0.0,0.0,0.0
7820,b_fb_lunch4,0.0,1.0,0.0,0.0,0.0
7820,b_fb_dinner4,0.0,1.0,0.0,0.0,0.0
7820,b_fb_snackboxes4,0.0,1.0,0.0,0.0,0.0
7820,b_audio_vevo_music_videos4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_all_(a-z)4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_animated_comedy4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_sports4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_short_form4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_food_travel4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_english4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_travel4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_sports4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_international4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_drama4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_documentary4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_comedy4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_box_set4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_united_videos4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_stand_up_comedy4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_classic_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_blockbusters4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_thriller4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_romance4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_international4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_indie4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_horror4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_drama4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_documentary4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_comedy4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_classics4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_animation4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_action4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_greek4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_dutch4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_hebrew4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_arabic4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_portuguese4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_hindi4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_spanish4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_korean4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_italian4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_french4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_german4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_chinese_(traditional)4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_chinese_(simple)4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_japanese4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_greek_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_greek_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_dutch_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_dutch_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hebrew_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hebrew_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_arabic_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_arabic_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_portuguese_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_portuguese_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hindi_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hindi_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_spanish_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_spanish_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_korean_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_korean_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_italian_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_italian_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_french_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_french_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_german_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_german_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(t)_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(t)_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(s)_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(s)_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_japanese_audio_descriptive4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_japanese_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_audio_described_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_subtitled/captioned_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_popular_tv4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_english4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_greek4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_dutch4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_hebrew4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_arabic4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_portuguese4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_hindi4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_spanish4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_korean4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_italian4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_french4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_german4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_chinese_(traditional)4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_chinese_(simple)4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_japanese4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_greek_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_greek_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_dutch_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_dutch_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_hebrew_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_hebrew_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_arabic_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_arabic_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_portuguese_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_portuguese_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_hindi_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_hindi_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_spanish_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_spanish_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_korean_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_korean_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_italian_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_italian_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_french_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_french_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_german_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_german_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_chinese_(t)_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_chinese_(t)_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_chinese_(s)_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_chinese_(s)_subtitles4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_japanese_descriptive_audio4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_audio_described_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_subtitled/captioned_movies4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_under_half_hour4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_under_one_hour4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_under_1.5_hours4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_under_2_hours4,0.0,1.0,0.0,0.0,0.0
7820,b_featured_a244,0.0,1.0,0.0,0.0,0.0
7820,b_fb_non-alcoholic4,0.0,1.0,0.0,0.0,0.0
7820,b_fb_alcoholic4,0.0,1.0,0.0,0.0,0.0
7820,b_audio_podcasts4,0.0,1.0,0.0,0.0,0.0
7820,b_tv_new_onboard4,-0.0,1.0,338.84,0.0,0.0
7820,b_fb_snacks4,0.0,1.0,0.0,0.0,0.0
7820,b_movies_new_releases4,0.0,1.0,47757.21,0.0,0.0
7820,b_home4,0.0,0.401,27597.6,0.0,0.0
7820,b_retail_tech_travel_gadgets3,0.0,1.0,0.0,0.0,0.0
7820,b_retail_luggage_packing_solutions3,0.0,1.0,0.0,0.0,0.0
7820,b_retail_travel_accessories3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv:_movies3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_vision_voice:_spike_lee3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_greek_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_dutch_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hebrew_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_arabic_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_portuguese_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_hindi_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_spanish_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_korean_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_italian_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_french_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_german_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(t)_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_chinese_(s)_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_tv_with_japanese_descriptive_audio3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_award_contenders3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_three_perfect_days3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_fourth_goal3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_full_throttle3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_festival_favorites3,0.0,1.0,0.0,0.0,0.0
7820,b_games_mode3,0.0,1.0,0.0,0.0,0.0
7820,b_home_r4b_3,0.0,0.0646,486.87,0.0,0.0
7820,b_tv_tv_under_a_half_hour3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_concerts_live_events3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_apple_tv3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_love_in_the_air3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_rock_solid3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_stand-up_comedy3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_movies_with_japanese_subtitles3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_apple_tv_shows3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_veeps:_live_music3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_veeps:_live_music3,0.0,1.0,0.0,0.0,0.0
7820,b_tv_most_watched_tv_20253,0.0,1.0,0.0,0.0,0.0
7820,b_tv_'tis_the_season3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_'tis_the_season3,0.0,1.0,54025.43,0.0,0.0
7820,b_movies_superpowered3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_most_watched_movies_20253,0.0,1.0,0.0,0.0,0.0
7820,b_tv_hbo_max3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_podcasts3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_tv_shows3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max_movies3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_concerts3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_stand-up3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_a24_podcasts3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_a24_movies3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_audiobooks3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_video_podcasts3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_playlists3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify_podcasts3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_hbo_max3,0.0,1.0,0.0,0.0,0.0
7820,b_movies_perfect_plane_movies3,0.0,1.0,0.0,0.0,0.0
7820,b_featured_spotify3,0.0,1.0,0.0,0.0,0.0
7820,b_audio_audiobooks3,0.0,1.0,0.0,0.0,0.0
7820,b_audio_playlists3,0.0,1.0,0.0,0.0,0.0
7820,b_audio_spotify3,0.0,1.0,0.0,0.0,0.0
